0,0.49383,0,0.49383,0.67901,0.98765,0.67901,0.024691,0.024691,0.50617,0.51852,0.49383,0.2716,21
0.49811,0.23019,0.83774,0.23019,0.018868,0.022642,0.018868,0.026415,0.026415,0.43396,0,0.23019,0.57736,31
0.3239,0.35535,0.44025,0.35535,0.28931,0.056604,0.28931,0.13836,0.13836,0.0031447,0.21069,0.35535,1,2
0.35461,0.50355,0.54255,0.50355,0.23759,0.046099,0.23759,0.17021,0.17021,0.0035461,0.13121,0.50355,0.98936,2
0.80851,1,0.71277,1,0.30851,0.30851,0.30851,0.30851,0.30851,0.57447,0.40426,1,1,9
1,0.51163,1,0.51163,0,0,0,0.23256,0.23256,0,0.39535,0.51163,0.65116,25
0,0,0,0,0.78333,1,0.78333,1,1,0.63333,0.45,0,0.26667,15
0.36546,0.249,0.67068,0.249,0.85141,0.6747,0.85141,1,1,0.68675,0.79518,0.249,0.28112,45
0.49243,0.16448,0.66297,0.16448,0.18769,0.39758,0.18769,0,0,0.69425,0.53885,0.16448,0.66297,41
0.8,0.47576,0.88485,0.47576,0.21515,0.20303,0.21515,0.38788,0.38788,0,0.20606,0.47576,0.86667,25
0.86895,0.66097,0.82051,0.66097,0.36467,0.33048,0.36467,0.51282,0.51282,0,0.20228,0.66097,0.8433,22
0.43493,0.56507,0.5411,0.56507,0.17466,0.11986,0.17466,0.27397,0.27397,0.18836,0.30479,0.56507,1,2
0.5109,0.56698,0.78816,0.56698,0.33645,0.35826,0.33645,0.37383,0.37383,0.3676,0.50156,0.56698,0.91277,29
0.34351,0.8626,0.076336,0.8626,0.79008,0.96947,0.79008,0.93893,0.93893,0.80534,1,0.8626,0,20
0.77113,0.46831,0.8838,0.46831,0.12676,0.1338,0.12676,0.11972,0.11972,0.73592,0.32042,0.46831,1,32
0.96444,0.94307,0.93689,0.94307,0.95804,1,0.95804,0.9593,0.9593,0.96124,0.96159,0.94307,0.96296,24
0.26734,0.47541,0.31778,0.47541,0.6633,0.98739,0.6633,0,0,0.48676,0.50567,0.47541,0.52081,21
0.74468,0.69149,0.74468,0.69149,0.69149,0.79787,0.69149,0.59574,0.59574,0.69149,0.6383,0.69149,0.69149,36
0.61962,0.8756,0.59809,0.8756,0.19139,0.17464,0.19139,0,0,0.67464,0.71292,0.8756,0.7177,27
0.88589,0.26426,0.63363,0.26426,0.46246,0.087087,0.46246,0.33634,0.33634,0.1952,0.38138,0.26426,0.6006,3
0.7451,0.5098,1,0.5098,0.51961,0.7451,0.51961,0,0,0.66667,0.66667,0.5098,0.96078,47
0.3423,0.11247,0.45477,0.11247,0.15159,0.32763,0.15159,0,0,0.53545,0.4401,0.11247,0.45477,44
0.36937,0.26182,0.42392,0.26182,0.24,0.31329,0.24,0.23986,0.23986,0.31329,0.41552,0.26182,0.46294,34
0.039216,0.11765,0.068627,0.11765,0.73529,0.76471,0.73529,0.91176,0.91176,0.39216,0.27451,0.11765,0.098039,15
1,0.18158,0.63294,0.18158,0.62646,0.70947,0.62646,0.46952,0.46952,0.37613,0.19844,0.18158,0.26719,5
0.43984,0.14661,0.59813,0.14661,0.191,0.40187,0.191,0,0,0.61273,0.55315,0.14661,0.59287,41
0.44444,0.22222,0.55556,0.22222,0.22222,0.47222,0.22222,0,0,0.69444,0.58333,0.22222,0.52778,41
0,0.088608,0,0.088608,0.32911,0.56962,0.32911,0.063291,0.063291,1,0.67089,0.088608,0.063291,11
0.89831,0.62712,1,0.62712,0.35593,0.18644,0.35593,0.59322,0.59322,0.033898,0.10169,0.62712,0.74576,22
0.81818,0.90909,0.86364,0.90909,0.36364,0.13636,0.36364,0.81818,0.81818,0,0.045455,0.90909,0.72727,33
0.027523,0.17431,0,0.17431,0.88073,1,0.88073,1,1,0.49541,0.46789,0.17431,0.11009,15
0.52128,0.90426,0.54255,0.90426,0.21277,0.10638,0.21277,0,0,0.62766,0.57447,0.90426,0.68085,27
1,0.34586,0.92481,0.34586,0.28571,0.39098,0.28571,0.28571,0.28571,0.2782,0.54887,0.34586,0.69925,3
0.11009,0.24771,0,0.24771,0.88073,0.90826,0.88073,1,1,0.66055,0.44954,0.24771,0.027523,15
0.085,0.425,0.115,0.425,0.15,0.185,0.15,0.16,0.16,0.11,0.39,0.425,0.07,26
0.68306,0.65574,0.53552,0.65574,0.52459,0.3224,0.52459,0.22951,0.22951,1,0.66667,0.65574,0.61749,7
0.33884,0.29752,0.36364,0.29752,1,0.89256,1,0.8843,0.8843,0.55372,0.33884,0.29752,0.42149,43
0.094118,0.21176,0.41765,0.21176,0.45294,0.87059,0.45294,0.87059,0.87059,0.78235,0.31765,0.21176,0.4,15
0.84277,0.32075,1,0.32075,0.1761,0.19497,0.1761,0.1761,0.1761,0.40881,0.81761,0.32075,0.59748,3
0.89103,0.22436,0.60897,0.22436,0.25,0.51923,0.25,0.21795,0.21795,0.21795,0.16026,0.22436,0.55769,3
0.076923,0.23718,0.1859,0.23718,0.71154,1,0.71154,0.74359,0.74359,0.50641,0.50641,0.23718,0.10256,15
0.12,0.24,0.072,0.24,0.84,0.552,0.84,0.992,0.992,0.304,0.264,0.24,0.12,15
0.16102,0.14407,0,0.14407,0.65254,1,0.65254,0.5,0.5,0.10169,0.26271,0.14407,0.15254,23
0.12153,0.21875,0.072917,0.21875,0.4375,0.24306,0.4375,0.25,0.25,0.35417,0.29514,0.21875,0.041667,50
0.08427,0.1236,0,0.1236,0.62921,1,0.62921,0.99438,0.99438,0.33146,0.13483,0.1236,0.12921,15
0,0.04386,0.026316,0.04386,0.46491,0.33333,0.46491,0.86842,0.86842,0.36842,0.39474,0.04386,0.14912,10
0.08,0.2,0,0.2,0.70286,0.72571,0.70286,0.76571,0.76571,0.48,0.31429,0.2,0.04,15
0.92359,0.35548,0.75748,0.35548,0.1794,0.43854,0.1794,0.17276,0.17276,0.38538,0.17608,0.35548,0.93355,32
0.67416,0.34551,0.75843,0.34551,0.10674,0.17135,0.10674,0.13202,0.13202,0.3427,0.25562,0.34551,0.71629,37
0.71513,0.46291,1,0.46291,0.17804,0.089021,0.17804,0.11276,0.11276,0.18991,0.04451,0.46291,0.70623,37
0.73926,0.42025,1,0.42025,0.1135,0.092025,0.1135,0.19325,0.19325,0.17791,0,0.42025,0.66258,37
0.76949,0.39322,1,0.39322,0.057627,0.12542,0.057627,0.11525,0.11525,0.24746,0.013559,0.39322,0.77288,37
0.86667,0.5,1,0.5,0.26667,0.033333,0.26667,0.13333,0.13333,0.73333,0.23333,0.5,1,32
0.40171,0.71795,0.42735,0.71795,0.2906,0.19658,0.2906,0.076923,0.076923,0.46154,0.79487,0.71795,0.68376,46
0.89928,0.46043,1,0.46043,0.20863,0.28058,0.20863,0.14388,0.14388,0.58993,0.36691,0.46043,0.84173,32
0,0.12121,0.19192,0.12121,0.78788,0.94949,0.78788,0.90909,0.90909,0.62626,0.44444,0.12121,0.22222,15
0.64286,0.28571,0.71429,0.28571,0.35714,0.64286,0.35714,0,0,0.92857,0.78571,0.28571,0.71429,1
0.72603,1,0.43836,1,0.78082,0.41096,0.78082,0.9726,0.9726,0.72603,0.35616,1,0.83562,12
0.48276,0.7069,0.67241,0.7069,0.87931,1,0.87931,0.26724,0.26724,0.32759,0.64655,0.7069,0.18966,17
0.80337,0.79213,0.62921,0.79213,0.45506,0.20225,0.45506,0.49438,0.49438,0,0.13483,0.79213,0.69101,33
0.80292,0.75182,0.88321,0.75182,0.54745,0.26277,0.54745,0.62044,0.62044,0.072993,0.11679,0.75182,0.82482,22
0.92369,0.80723,1,0.80723,0.60241,0.4498,0.60241,0.77108,0.77108,0.26506,0.42972,0.80723,0.91968,19
0.76596,0.58936,0.85106,0.58936,0.44894,0.31915,0.44894,0.44681,0.44681,0.32553,0.4,0.58936,0.85106,29
0.048,0,0.12,0,0.073,0.13,0.073,0,0,0.57,0.19,0,0.1,8
0.92462,0.50251,1,0.50251,0.16583,0.070352,0.16583,0.50251,0.50251,0.0050251,0,0.50251,0.94975,25
0.32577,0.10854,0.43431,0.10854,0.23241,0.44167,0.23241,0,0,0.55059,0.55028,0.10854,0.43431,44
0.69277,0.71687,0.63855,0.71687,0.3012,0.3494,0.3012,0.6747,0.6747,0.27711,0.042169,0.71687,0.95783,14
0.91101,0.87302,0.97817,0.87302,0.78075,0.7996,0.78075,0.85516,0.85516,1,0.91766,0.87302,0.74603,24
0.55459,0.58515,0.58079,0.58515,0.37555,0.19651,0.37555,0.62445,0.62445,0.36245,0.34061,0.58515,0.54585,28
0.81967,0.85246,0.88525,0.85246,0.60656,0.32787,0.60656,0.86885,0.86885,0.55738,0.57377,0.85246,0.88525,19
0.68405,0.40491,0.86196,0.40491,0.29755,0.12577,0.29755,0.30982,0.30982,0.006135,0.24233,0.40491,0.83129,25
0.87589,0.30549,1,0.30549,0.31265,0.38186,0.31265,0,0,0.45107,0.37232,0.30549,0.61814,32
0.92708,0.55208,1,0.55208,0.57292,0.60417,0.57292,0,0,0.8125,0.73958,0.55208,0.95833,47
0.37129,0.12376,0.49505,0.12376,0.19802,0.3651,0.19802,0,0,0.59035,0.48886,0.12376,0.49505,44
0.3559,0.14063,0.49653,0.14063,0.3316,0.4375,0.3316,0,0,0.83854,0.70313,0.14063,0.49653,41
0.37937,0.18182,0.43531,0.18182,0.2972,0.58916,0.2972,0,0,0.67657,0.44231,0.18182,0.60315,41
0.96629,0.41011,0.90449,0.41011,0.73596,0.44944,0.73596,0,0,0.61236,0.59551,0.41011,0.56742,1
0.125,0,0,0,0.75,0.4375,0.75,0.0625,0.0625,0.0625,0.375,0,0,50
0,0,0,0,0.25,0.5,0.25,0,0,0.5,0.5,0,0,11
0,0,0,0,0.5,0.75,0.5,0,0,0.25,0.75,0,0,50
0,0,0,0,0,0,0,0,0,1,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,8
0.85413,0.83656,0.84534,0.83656,0.67311,0.63972,0.67311,0.66257,0.66257,0.75044,0.79789,0.83656,0.84183,36
0.57143,0.75714,0.71429,0.75714,0.28571,0.42857,0.28571,0,0,0.85714,0.57143,0.75714,1,27
0,0.15385,0,0.15385,0.42308,0.42308,0.42308,0.15385,0.15385,0.038462,0.15385,0.15385,0.15385,50
0.02439,0.02439,0.02439,0.02439,0.02439,0.02439,0.02439,0.04878,0.04878,0,0.02439,0.02439,0.02439,8
0.1,0.5,0.1,0.5,0.8,0.5,0.8,0.1,0.1,1,0.3,0.5,0.3,49
0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.875,0.875,1,0.5625,0.5625,0.5625,48
0.090909,0.033868,0.13012,0.033868,0.0053476,0.02852,0.0053476,0.01426,0.01426,0,0.046346,0.033868,0.16221,8
0.1978,0.72527,0.46154,0.72527,0.16484,0.1978,0.16484,0,0,0.76923,0.48352,0.72527,0.74725,46
0.62,0.62,0.46,0.62,0.38,0.48,0.38,0.02,0.02,0.52,0.22,0.62,0.62,7
0.26506,0.81325,0.64458,0.81325,0.48795,0.60241,0.48795,0.23494,0.23494,0.60241,0.56024,0.81325,0.63253,7
0.13462,0.56731,0.5,0.56731,0.20192,0.32692,0.20192,0,0,0.64423,0.69231,0.56731,0.55769,46
1,0.27273,0.72727,0.27273,0.48485,0.090909,0.48485,0.37374,0.37374,0.29293,0.45455,0.27273,0.53535,3
0.94,0.49,0.8,0.49,0.54,0.23,0.54,0.49,0.49,0.64,0.74,0.49,0.91,6
1,0.42735,0.75214,0.42735,0.44444,0.26496,0.44444,0.42735,0.42735,0.38462,0.4188,0.42735,0.70085,29
0.018519,0.30556,0.064815,0.30556,0.60185,0.98148,0.60185,0.86111,0.86111,0.22222,0.33333,0.30556,0.0092593,15
0.38095,0.38095,0.40476,0.38095,0.61905,0.52381,0.61905,0.95238,0.95238,0.44762,0.7619,0.38095,0.38095,45
0.125,0.50735,0.19118,0.50735,0.52941,0.85294,0.52941,0.65441,0.65441,0.38971,0.29412,0.50735,0.080882,23
0.036697,0.3211,0,0.3211,0.61468,0.7156,0.61468,0.79817,0.79817,0.30275,0.22936,0.3211,0.0091743,15
0.56667,0.25,0.98333,0.25,0,0.23,0,0,0,0.5,0.19667,0.25,0.8,37
0.48743,0.16946,0.6497,0.16946,0.17186,0.38982,0.17186,0,0,0.69222,0.53114,0.16946,0.6497,41
0,0,0,0,0.51636,0.48364,0.51636,0.26909,0.26909,0.12,0.32364,0,0,50
0.12346,0.39506,0.037037,0.39506,0.53086,0.82716,0.53086,0.50617,0.50617,0.79012,0.69136,0.39506,0,39
0.48503,0.16766,0.64671,0.16766,0.17365,0.31737,0.17365,0,0,0.69461,0.49102,0.16766,0.64671,41
0.21092,0.55087,0.24566,0.55087,0.65509,0.64516,0.65509,0.60794,0.60794,0.87345,0.76179,0.55087,0.23325,4
0.125,0.14063,0.10938,0.14063,0.25,0.32813,0.25,0.15625,0.15625,0.8125,0.3125,0.14063,0.10938,11
0.29687,0.45312,0.25,0.45312,0.57812,0.5625,0.57812,0.53125,0.53125,1,0.5625,0.45312,0.25,4
0.36483,0.12081,0.46678,0.12081,0.19053,0.31989,0.19053,0,0,0.73208,0.4453,0.12081,0.53322,41
0.41222,0.14054,0.57153,0.14054,0.24971,0.38819,0.24971,0,0,0.88052,0.5008,0.14054,0.59236,41
0.37399,0.12402,0.49416,0.12402,0.2166,0.37539,0.2166,0,0,0.80972,0.50495,0.12402,0.48989,41
0.48227,0.9078,0.58156,0.9078,0.28369,0.24823,0.28369,0.13475,0.13475,0.71631,0.7234,0.9078,0.75887,27
1,0.27027,0.87838,0.27027,0.58108,0.10811,0.58108,0.054054,0.054054,0.14865,0.31081,0.27027,0.47297,3
0.097902,0.33566,0.06993,0.33566,0.62238,0.88112,0.62238,1,1,0.4965,0.33566,0.33566,0.18881,15
0.047619,0.25794,0.087302,0.25794,0.30556,0.27778,0.30556,0.32143,0.32143,0.32143,0.15476,0.25794,0,38
0.13596,0.10088,0,0.10088,0.49123,0.87719,0.49123,1,1,0.3114,0.26754,0.10088,0.20175,15
0.33113,0.54305,0.46358,0.54305,0.61589,0.40397,0.61589,0,0,0.61589,0.54305,0.54305,0.68212,21
0,0.48201,0.18705,0.48201,0.31295,0.33094,0.31295,0.34173,0.34173,0.28417,0.28417,0.48201,0.3777,26
0.14015,0.030303,0.087121,0.030303,0.24242,0.67045,0.24242,1,1,0.22348,0.21212,0.030303,0.05303,10
0.093714,0.14057,0.083429,0.14057,0.30286,0.50971,0.30286,0.10286,0.10286,1,0.608,0.14057,0.13829,11
0.85915,0.67606,0.88732,0.67606,0.4507,0.26761,0.4507,0.69014,0.69014,0,0.1831,0.67606,0.80282,22
0.1125,0.125,0.1,0.125,0.3375,0.55,0.3375,0.0625,0.0625,1,0.6375,0.125,0.1375,11
0.62637,0.36264,0.67033,0.36264,0.16484,0.076923,0.16484,0.38462,0.38462,0,0.054945,0.36264,0.51648,2
0.88889,0.77778,0.92593,0.77778,0.62963,0.48148,0.62963,0.77778,0.77778,0,0.40741,0.77778,0.85185,19
0.49602,0.23077,0.83554,0.23077,0.018568,0.023873,0.018568,0.026525,0.026525,0.43501,0,0.23077,0.5756,31
0.95,0.96667,0.98333,0.96667,0.85833,0.7,0.85833,0.96667,0.96667,0.83333,0.825,0.96667,0.98333,24
0.67532,0.81818,0.50649,0.81818,0.71429,0.37662,0.71429,0.77922,0.77922,0.58442,0.35065,0.81818,1,12
0.79348,0.81522,0.84783,0.81522,1,0.8587,1,0.27174,0.27174,0.51087,0.6413,0.81522,0.31522,17
0.75556,1,0.51111,1,0.82222,0.48889,0.82222,0.88889,0.88889,0.73333,0.35556,1,0.86667,12
0.74671,0.96382,0.4852,0.96382,0.8125,0.49013,0.8125,1,1,0.78289,0.35197,0.96382,0.79276,12
