0,0.67901,0,0.49383,0.67901,0.83951,0,0.024691,0.49383,0.98765,0.51852,0.49383,0,22
0.49811,0.018868,0.83774,0.23019,0.018868,0.23019,0.83774,0.026415,0.23019,0.022642,0,0.018868,0.83774,31
0.3239,0.28931,0.44025,0.35535,0.28931,0.081761,0.44025,0.13836,0.35535,0.056604,0.21069,0.24843,0.44025,39
0.35461,0.23759,0.54255,0.50355,0.23759,0.053191,0.54255,0.17021,0.50355,0.046099,0.13121,0.27305,0.54255,4
0.80851,0.30851,0.71277,1,0.30851,0.57447,0.71277,0.30851,1,0.30851,0.40426,0.40426,0.71277,18
1,0,1,0.51163,0,0.65116,1,0.23256,0.51163,0,0.39535,0.65116,1,36
0,0.78333,0,0,0.78333,0.63333,0,1,0,1,0.45,0.63333,0,2
0.36546,0.85141,0.67068,0.249,0.85141,0.11245,0.67068,1,0.249,0.6747,0.79518,0.59839,0.67068,6
0.49243,0.18769,0.66297,0.16448,0.18769,0.56105,0.66297,0,0.16448,0.39758,0.53885,0.35217,0.66297,28
0.8,0.21515,0.88485,0.47576,0.21515,0.57879,0.88485,0.38788,0.47576,0.20303,0.20606,0.31212,0.88485,36
0.86895,0.36467,0.82051,0.66097,0.36467,0.66952,0.82051,0.51282,0.66097,0.33048,0.20228,0.38177,0.82051,17
0.43493,0.17466,0.5411,0.56507,0.17466,0.24315,0.5411,0.27397,0.56507,0.11986,0.30479,0.34247,0.5411,4
0.5109,0.33645,0.78816,0.56698,0.33645,0.50779,0.78816,0.37383,0.56698,0.35826,0.50156,0.47975,0.78816,36
0.34351,0.79008,0.076336,0.8626,0.79008,0.89313,0.076336,0.93893,0.8626,0.96947,1,0.74046,0.076336,35
0.77113,0.12676,0.8838,0.46831,0.12676,0.30986,0.8838,0.11972,0.46831,0.1338,0.32042,0.34155,0.8838,20
0.96444,0.95804,0.93689,0.94307,0.95804,0.96204,0.93689,0.9593,0.94307,1,0.96159,0.94158,0.93689,49
0.26734,0.6633,0.31778,0.47541,0.6633,0.82976,0.31778,0,0.47541,0.98739,0.50567,0.47163,0.31778,22
0.74468,0.69149,0.74468,0.69149,0.69149,0.85106,0.74468,0.59574,0.69149,0.79787,0.6383,0.73404,0.74468,15
0.61962,0.19139,0.59809,0.8756,0.19139,0.66986,0.59809,0,0.8756,0.17464,0.71292,0.36364,0.59809,18
0.88589,0.46246,0.63363,0.26426,0.46246,0,0.63363,0.33634,0.26426,0.087087,0.38138,0.56456,0.63363,4
0.7451,0.51961,1,0.5098,0.51961,0.68627,1,0,0.5098,0.7451,0.66667,0.4902,1,50
0.3423,0.15159,0.45477,0.11247,0.15159,0.56235,0.45477,0,0.11247,0.32763,0.4401,0.26406,0.45477,38
0.36937,0.24,0.42392,0.26182,0.24,0.31329,0.42392,0.23986,0.26182,0.31329,0.41552,0.31329,0.42392,39
0.039216,0.73529,0.068627,0.11765,0.73529,0.47059,0.068627,0.91176,0.11765,0.76471,0.27451,0.48039,0.068627,2
1,0.62646,0.63294,0.18158,0.62646,0.51362,0.63294,0.46952,0.18158,0.70947,0.19844,0.54994,0.63294,21
