0,0.51852,0.7037,0,0.67901,0.98765,0.98765,0.024691,0.024691,0.67901,0.50617,0.98765,0.2716,27
0.49811,0,0.44528,0.49811,0.018868,0.022642,0.022642,0.026415,0.026415,0.018868,0.43396,0.022642,0.57736,41
0.3239,0.21069,0.8239,0.3239,0.28931,0.056604,0.056604,0.13836,0.13836,0.28931,0.0031447,0.056604,1,1
0.35461,0.13121,1,0.35461,0.23759,0.046099,0.046099,0.17021,0.17021,0.23759,0.0035461,0.046099,0.98936,1
0.80851,0.40426,1,0.80851,0.30851,0.30851,0.30851,0.30851,0.30851,0.30851,0.57447,0.30851,1,3
1,0.39535,1,1,0,0,0,0.23256,0.23256,0,0,0,0.65116,29
0,0.45,0.45,0,0.78333,1,1,1,1,0.78333,0.63333,1,0.26667,18
0.36546,0.79518,0,0.36546,0.85141,0.6747,0.6747,1,1,0.85141,0.68675,0.6747,0.28112,17
0.49243,0.53885,0.61958,0.49243,0.18769,0.39758,0.39758,0,0,0.18769,0.69425,0.39758,0.66297,7
0.8,0.20606,0.80303,0.8,0.21515,0.20303,0.20303,0.38788,0.38788,0.21515,0,0.20303,0.86667,29
0.86895,0.20228,0.88034,0.86895,0.36467,0.33048,0.33048,0.51282,0.51282,0.36467,0,0.33048,0.8433,6
0.43493,0.30479,0.50685,0.43493,0.17466,0.11986,0.11986,0.27397,0.27397,0.17466,0.18836,0.11986,1,22
0.5109,0.50156,0.57321,0.5109,0.33645,0.35826,0.35826,0.37383,0.37383,0.33645,0.3676,0.35826,0.91277,49
0.34351,1,0.37786,0.34351,0.79008,0.96947,0.96947,0.93893,0.93893,0.79008,0.80534,0.96947,0,17
0.77113,0.32042,0.53169,0.77113,0.12676,0.1338,0.1338,0.11972,0.11972,0.12676,0.73592,0.1338,1,41
0.96444,0.96159,0.96239,0.96444,0.95804,1,1,0.9593,0.9593,0.95804,0.96124,1,0.96296,34
0.26734,0.50567,0.68222,0.26734,0.6633,0.98739,0.98739,0,0,0.6633,0.48676,0.98739,0.52081,27
0.74468,0.6383,0,0.74468,0.69149,0.79787,0.79787,0.59574,0.59574,0.69149,0.69149,0.79787,0.69149,5
0.61962,0.71292,0.71053,0.61962,0.19139,0.17464,0.17464,0,0,0.19139,0.67464,0.17464,0.7177,40
0.88589,0.38138,0.52553,0.88589,0.46246,0.087087,0.087087,0.33634,0.33634,0.46246,0.1952,0.087087,0.6006,32
0.7451,0.66667,0.76471,0.7451,0.51961,0.7451,0.7451,0,0,0.51961,0.66667,0.7451,0.96078,47
0.3423,0.4401,0.54034,0.3423,0.15159,0.32763,0.32763,0,0,0.15159,0.53545,0.32763,0.45477,7
0.36937,0.41552,0.40503,0.36937,0.24,0.31329,0.31329,0.23986,0.23986,0.24,0.31329,0.31329,0.46294,49
0.039216,0.27451,0,0.039216,0.73529,0.76471,0.76471,0.91176,0.91176,0.73529,0.39216,0.76471,0.098039,36
1,0.19844,0,1,0.62646,0.70947,0.70947,0.46952,0.46952,0.62646,0.37613,0.70947,0.26719,46
0.43984,0.55315,0.60981,0.43984,0.191,0.40187,0.40187,0,0,0.191,0.61273,0.40187,0.59287,7
0.44444,0.58333,0.61111,0.44444,0.22222,0.47222,0.47222,0,0,0.22222,0.69444,0.47222,0.52778,7
0,0.67089,0.16456,0,0.32911,0.56962,0.56962,0.063291,0.063291,0.32911,1,0.56962,0.063291,13
0.89831,0.10169,0.66102,0.89831,0.35593,0.18644,0.18644,0.59322,0.59322,0.35593,0.033898,0.18644,0.74576,6
0.81818,0.045455,0.5,0.81818,0.36364,0.13636,0.13636,0.81818,0.81818,0.36364,0,0.13636,0.72727,6
0.027523,0.46789,0.11927,0.027523,0.88073,1,1,1,1,0.88073,0.49541,1,0.11009,18
0.52128,0.57447,0.93617,0.52128,0.21277,0.10638,0.10638,0,0,0.21277,0.62766,0.10638,0.68085,40
1,0.54887,0.51128,1,0.28571,0.39098,0.39098,0.28571,0.28571,0.28571,0.2782,0.39098,0.69925,43
0.11009,0.44954,0.11927,0.11009,0.88073,0.90826,0.90826,1,1,0.88073,0.66055,0.90826,0.027523,18
0.085,0.39,0.135,0.085,0.15,0.185,0.185,0.16,0.16,0.15,0.11,0.185,0.07,14
0.68306,0.66667,0.85792,0.68306,0.52459,0.3224,0.3224,0.22951,0.22951,0.52459,1,0.3224,0.61749,45
0.33884,0.33884,0.40496,0.33884,1,0.89256,0.89256,0.8843,0.8843,1,0.55372,0.89256,0.42149,18
0.094118,0.31765,0.21176,0.094118,0.45294,0.87059,0.87059,0.87059,0.87059,0.45294,0.78235,0.87059,0.4,18
0.84277,0.81761,0.67925,0.84277,0.1761,0.19497,0.19497,0.1761,0.1761,0.1761,0.40881,0.19497,0.59748,43
0.89103,0.16026,0.35256,0.89103,0.25,0.51923,0.51923,0.21795,0.21795,0.25,0.21795,0.51923,0.55769,46
0.076923,0.50641,0.14103,0.076923,0.71154,1,1,0.74359,0.74359,0.71154,0.50641,1,0.10256,18
0.12,0.264,0.328,0.12,0.84,0.552,0.552,0.992,0.992,0.84,0.304,0.552,0.12,23
0.16102,0.26271,0.21186,0.16102,0.65254,1,1,0.5,0.5,0.65254,0.10169,1,0.15254,20
0.12153,0.29514,0.23958,0.12153,0.4375,0.24306,0.24306,0.25,0.25,0.4375,0.35417,0.24306,0.041667,14
0.08427,0.13483,0.005618,0.08427,0.62921,1,1,0.99438,0.99438,0.62921,0.33146,1,0.12921,36
0,0.39474,0.017544,0,0.46491,0.33333,0.33333,0.86842,0.86842,0.46491,0.36842,0.33333,0.14912,24
0.08,0.31429,0.12571,0.08,0.70286,0.72571,0.72571,0.76571,0.76571,0.70286,0.48,0.72571,0.04,44
0.92359,0.17608,0.96013,0.92359,0.1794,0.43854,0.43854,0.17276,0.17276,0.1794,0.38538,0.43854,0.93355,3
0.67416,0.25562,0.72472,0.67416,0.10674,0.17135,0.17135,0.13202,0.13202,0.10674,0.3427,0.17135,0.71629,8
0.71513,0.04451,0.71513,0.71513,0.17804,0.089021,0.089021,0.11276,0.11276,0.17804,0.18991,0.089021,0.70623,8
0.73926,0,0.55215,0.73926,0.1135,0.092025,0.092025,0.19325,0.19325,0.1135,0.17791,0.092025,0.66258,8
0.76949,0.013559,0.72542,0.76949,0.057627,0.12542,0.12542,0.11525,0.11525,0.057627,0.24746,0.12542,0.77288,8
0.86667,0.23333,0.5,0.86667,0.26667,0.033333,0.033333,0.13333,0.13333,0.26667,0.73333,0.033333,1,41
0.40171,0.79487,0.77778,0.40171,0.2906,0.19658,0.19658,0.076923,0.076923,0.2906,0.46154,0.19658,0.68376,40
0.89928,0.36691,0.7482,0.89928,0.20863,0.28058,0.28058,0.14388,0.14388,0.20863,0.58993,0.28058,0.84173,43
0,0.44444,0.19192,0,0.78788,0.94949,0.94949,0.90909,0.90909,0.78788,0.62626,0.94949,0.22222,18
0.64286,0.78571,0.78571,0.64286,0.35714,0.64286,0.64286,0,0,0.35714,0.92857,0.64286,0.71429,47
0.72603,0.35616,0.054795,0.72603,0.78082,0.41096,0.41096,0.9726,0.9726,0.78082,0.72603,0.41096,0.83562,5
0.48276,0.64655,0.65517,0.48276,0.87931,1,1,0.26724,0.26724,0.87931,0.32759,1,0.18966,31
0.80337,0.13483,1,0.80337,0.45506,0.20225,0.20225,0.49438,0.49438,0.45506,0,0.20225,0.69101,6
0.80292,0.11679,0.94161,0.80292,0.54745,0.26277,0.26277,0.62044,0.62044,0.54745,0.072993,0.26277,0.82482,6
0.92369,0.42972,0.81124,0.92369,0.60241,0.4498,0.4498,0.77108,0.77108,0.60241,0.26506,0.4498,0.91968,12
0.76596,0.4,0.95745,0.76596,0.44894,0.31915,0.31915,0.44681,0.44681,0.44894,0.32553,0.31915,0.85106,3
0.048,0.19,0.19,0.048,0.073,0.13,0.13,0,0,0.073,0.57,0.13,0.1,15
0.92462,0,0.97487,0.92462,0.16583,0.070352,0.070352,0.50251,0.50251,0.16583,0.0050251,0.070352,0.94975,29
0.32577,0.55028,0.57397,0.32577,0.23241,0.44167,0.44167,0,0,0.23241,0.55059,0.44167,0.43431,7
0.69277,0.042169,0.63253,0.69277,0.3012,0.3494,0.3494,0.6747,0.6747,0.3012,0.27711,0.3494,0.95783,6
0.91101,0.91766,0.75595,0.91101,0.78075,0.7996,0.7996,0.85516,0.85516,0.78075,1,0.7996,0.74603,34
0.55459,0.34061,0.37555,0.55459,0.37555,0.19651,0.19651,0.62445,0.62445,0.37555,0.36245,0.19651,0.54585,30
0.81967,0.57377,0.7541,0.81967,0.60656,0.32787,0.32787,0.86885,0.86885,0.60656,0.55738,0.32787,0.88525,12
0.68405,0.24233,0.68712,0.68405,0.29755,0.12577,0.12577,0.30982,0.30982,0.29755,0.006135,0.12577,0.83129,29
0.87589,0.37232,0.56086,0.87589,0.31265,0.38186,0.38186,0,0,0.31265,0.45107,0.38186,0.61814,43
0.92708,0.73958,0.80208,0.92708,0.57292,0.60417,0.60417,0,0,0.57292,0.8125,0.60417,0.95833,47
0.37129,0.48886,0.54827,0.37129,0.19802,0.3651,0.3651,0,0,0.19802,0.59035,0.3651,0.49505,7
0.3559,0.70313,0.74653,0.3559,0.3316,0.4375,0.4375,0,0,0.3316,0.83854,0.4375,0.49653,35
0.37937,0.44231,0.66434,0.37937,0.2972,0.58916,0.58916,0,0,0.2972,0.67657,0.58916,0.60315,35
0.96629,0.59551,0.58427,0.96629,0.73596,0.44944,0.44944,0,0,0.73596,0.61236,0.44944,0.56742,45
0.125,0.375,0.3125,0.125,0.75,0.4375,0.4375,0.0625,0.0625,0.75,0.0625,0.4375,0,16
0,0.5,0,0,0.25,0.5,0.5,0,0,0.25,0.5,0.5,0,13
0,0.75,0,0,0.5,0.75,0.75,0,0,0.5,0.25,0.75,0,13
0,0,0,0,0,0,0,0,0,0,1,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,15
0.85413,0.79789,0.74692,0.85413,0.67311,0.63972,0.63972,0.66257,0.66257,0.67311,0.75044,0.63972,0.84183,11
0.57143,0.57143,0.85714,0.57143,0.28571,0.42857,0.42857,0,0,0.28571,0.85714,0.42857,1,40
0,0.15385,0.15385,0,0.42308,0.42308,0.42308,0.15385,0.15385,0.42308,0.038462,0.42308,0.15385,14
0.02439,0.02439,0.02439,0.02439,0.02439,0.02439,0.02439,0.04878,0.04878,0.02439,0,0.02439,0.02439,15
0.1,0.3,0.3,0.1,0.8,0.5,0.5,0.1,0.1,0.8,1,0.5,0.3,50
0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.875,0.875,0.5625,1,0.5625,0.5625,42
0.090909,0.046346,0.11586,0.090909,0.0053476,0.02852,0.02852,0.01426,0.01426,0.0053476,0,0.02852,0.16221,15
0.1978,0.48352,1,0.1978,0.16484,0.1978,0.1978,0,0,0.16484,0.76923,0.1978,0.74725,40
0.62,0.22,0.82,0.62,0.38,0.48,0.48,0.02,0.02,0.38,0.52,0.48,0.62,47
0.26506,0.56024,0.70482,0.26506,0.48795,0.60241,0.60241,0.23494,0.23494,0.48795,0.60241,0.60241,0.63253,35
0.13462,0.69231,0.85577,0.13462,0.20192,0.32692,0.32692,0,0,0.20192,0.64423,0.32692,0.55769,7
1,0.45455,0.31313,1,0.48485,0.090909,0.090909,0.37374,0.37374,0.48485,0.29293,0.090909,0.53535,32
0.94,0.74,0.78,0.94,0.54,0.23,0.23,0.49,0.49,0.54,0.64,0.23,0.91,45
1,0.4188,0.47009,1,0.44444,0.26496,0.26496,0.42735,0.42735,0.44444,0.38462,0.26496,0.70085,32
0.018519,0.33333,0,0.018519,0.60185,0.98148,0.98148,0.86111,0.86111,0.60185,0.22222,0.98148,0.0092593,36
0.38095,0.7619,0.18571,0.38095,0.61905,0.52381,0.52381,0.95238,0.95238,0.61905,0.44762,0.52381,0.38095,23
0.125,0.29412,0.20588,0.125,0.52941,0.85294,0.85294,0.65441,0.65441,0.52941,0.38971,0.85294,0.080882,20
0.036697,0.22936,0.018349,0.036697,0.61468,0.7156,0.7156,0.79817,0.79817,0.61468,0.30275,0.7156,0.0091743,44
0.56667,0.19667,0.43333,0.56667,0,0.23,0.23,0,0,0,0.5,0.23,0.8,41
0.48743,0.53114,0.61198,0.48743,0.17186,0.38982,0.38982,0,0,0.17186,0.69222,0.38982,0.6497,7
0,0.32364,0,0,0.51636,0.48364,0.48364,0.26909,0.26909,0.51636,0.12,0.48364,0,14
0.12346,0.69136,0.098765,0.12346,0.53086,0.82716,0.82716,0.50617,0.50617,0.53086,0.79012,0.82716,0,2
0.48503,0.49102,0.61078,0.48503,0.17365,0.31737,0.31737,0,0,0.17365,0.69461,0.31737,0.64671,7
0.21092,0.76179,0.13151,0.21092,0.65509,0.64516,0.64516,0.60794,0.60794,0.65509,0.87345,0.64516,0.23325,2
0.125,0.3125,0.09375,0.125,0.25,0.32813,0.32813,0.15625,0.15625,0.25,0.8125,0.32813,0.10938,13
0.29687,0.5625,0.32812,0.29687,0.57812,0.5625,0.5625,0.53125,0.53125,0.57812,1,0.5625,0.25,2
0.36483,0.4453,1,0.36483,0.19053,0.31989,0.31989,0,0,0.19053,0.73208,0.31989,0.53322,40
0.41222,0.5008,0.69993,0.41222,0.24971,0.38819,0.38819,0,0,0.24971,0.88052,0.38819,0.59236,7
0.37399,0.50495,0.35076,0.37399,0.2166,0.37539,0.37539,0,0,0.2166,0.80972,0.37539,0.48989,7
0.48227,0.7234,1,0.48227,0.28369,0.24823,0.24823,0.13475,0.13475,0.28369,0.71631,0.24823,0.75887,40
1,0.31081,0.54054,1,0.58108,0.10811,0.10811,0.054054,0.054054,0.58108,0.14865,0.10811,0.47297,32
0.097902,0.33566,0,0.097902,0.62238,0.88112,0.88112,1,1,0.62238,0.4965,0.88112,0.18881,36
0.047619,0.15476,0.0039683,0.047619,0.30556,0.27778,0.27778,0.32143,0.32143,0.30556,0.32143,0.27778,0,14
0.13596,0.26754,0.04386,0.13596,0.49123,0.87719,0.87719,1,1,0.49123,0.3114,0.87719,0.20175,36
0.33113,0.54305,0.18543,0.33113,0.61589,0.40397,0.40397,0,0,0.61589,0.61589,0.40397,0.68212,16
0,0.28417,0,0,0.31295,0.33094,0.33094,0.34173,0.34173,0.31295,0.28417,0.33094,0.3777,14
0.14015,0.21212,0.10985,0.14015,0.24242,0.67045,0.67045,1,1,0.24242,0.22348,0.67045,0.05303,33
0.093714,0.608,0.20571,0.093714,0.30286,0.50971,0.50971,0.10286,0.10286,0.30286,1,0.50971,0.13829,13
0.85915,0.1831,0.69014,0.85915,0.4507,0.26761,0.26761,0.69014,0.69014,0.4507,0,0.26761,0.80282,6
0.1125,0.6375,0.1875,0.1125,0.3375,0.55,0.55,0.0625,0.0625,0.3375,1,0.55,0.1375,13
0.62637,0.054945,0.40659,0.62637,0.16484,0.076923,0.076923,0.38462,0.38462,0.16484,0,0.076923,0.51648,8
0.88889,0.40741,0.81481,0.88889,0.62963,0.48148,0.48148,0.77778,0.77778,0.62963,0,0.48148,0.85185,12
0.49602,0,0.44297,0.49602,0.018568,0.023873,0.023873,0.026525,0.026525,0.018568,0.43501,0.023873,0.5756,41
0.95,0.825,0.91667,0.95,0.85833,0.7,0.7,0.96667,0.96667,0.85833,0.83333,0.7,0.98333,34
0.67532,0.35065,0.12987,0.67532,0.71429,0.37662,0.37662,0.77922,0.77922,0.71429,0.58442,0.37662,1,5
0.79348,0.6413,0.73913,0.79348,1,0.8587,0.8587,0.27174,0.27174,1,0.51087,0.8587,0.31522,31
0.75556,0.35556,0.066667,0.75556,0.82222,0.48889,0.48889,0.88889,0.88889,0.82222,0.73333,0.48889,0.86667,5
0.74671,0.35197,0.054276,0.74671,0.8125,0.49013,0.49013,1,1,0.8125,0.78289,0.49013,0.79276,5
0.4375,0.64583,0.96875,0.4375,0.22917,0.38542,0.38542,0.11458,0.11458,0.22917,0.72917,0.38542,0.71875,40
1,0.39823,0.46018,1,0.34513,0.079646,0.079646,0.30973,0.30973,0.34513,0.21239,0.079646,0.62832,32
0.54938,0.57407,1,0.54938,0.16667,0.26543,0.26543,0.19753,0.19753,0.16667,0.65432,0.26543,0.83333,40
1,0.26036,0.32544,1,0.30178,0.011834,0.011834,0.30769,0.30769,0.30178,0.2071,0.011834,0.73964,32
0.23361,0.98361,0.090164,0.23361,1,0.78689,0.78689,0.88934,0.88934,1,0.68852,0.78689,0.17213,17
0.28634,0.71806,0,0.28634,0.81938,0.63436,0.63436,0.79295,0.79295,0.81938,0.96916,0.63436,0.43612,17
0.43307,0.32283,0.003937,0.43307,0.47244,0.5,0.5,0.47244,0.47244,0.47244,1,0.5,0.46457,21
0.24231,0.17277,0.076135,0.24231,0.35139,0,0,0.49927,0.49927,0.35139,0.026354,0,0.14056,4
0.49438,0.79775,0.26966,0.49438,0.70225,0.77528,0.77528,0.96629,0.96629,0.70225,1,0.77528,0.47753,17
