0,0.51852,0.7037,0,0.67901,0.83951,1,0.024691,0.024691,0.67901,0.50617,0.98765,0.2716,26
0.49811,0,0.44528,0.49811,0.018868,0.23019,0.17358,0.026415,0.026415,0.018868,0.43396,0.022642,0.57736,36
0.3239,0.21069,0.8239,0.3239,0.28931,0.081761,0,0.13836,0.13836,0.28931,0.0031447,0.056604,1,11
0.35461,0.13121,1,0.35461,0.23759,0.053191,0,0.17021,0.17021,0.23759,0.0035461,0.046099,0.98936,11
0.80851,0.40426,1,0.80851,0.30851,0.57447,0.40426,0.30851,0.30851,0.30851,0.57447,0.30851,1,44
1,0.39535,1,1,0,0.65116,0.23256,0.23256,0.23256,0,0,0,0.65116,19
0,0.45,0.45,0,0.78333,0.63333,1,1,1,0.78333,0.63333,1,0.26667,2
0.36546,0.79518,0,0.36546,0.85141,0.11245,0.86747,1,1,0.85141,0.68675,0.6747,0.28112,40
0.49243,0.53885,0.61958,0.49243,0.18769,0.56105,0.32392,0,0,0.18769,0.69425,0.39758,0.66297,6
0.8,0.20606,0.80303,0.8,0.21515,0.57879,0.19091,0.38788,0.38788,0.21515,0,0.20303,0.86667,19
0.86895,0.20228,0.88034,0.86895,0.36467,0.66952,0.27635,0.51282,0.51282,0.36467,0,0.33048,0.8433,20
0.43493,0.30479,0.50685,0.43493,0.17466,0.24315,0.21575,0.27397,0.27397,0.17466,0.18836,0.11986,1,11
0.5109,0.50156,0.57321,0.5109,0.33645,0.50779,0.35826,0.37383,0.37383,0.33645,0.3676,0.35826,0.91277,44
0.34351,1,0.37786,0.34351,0.79008,0.89313,0.8626,0.93893,0.93893,0.79008,0.80534,0.96947,0,33
0.77113,0.32042,0.53169,0.77113,0.12676,0.30986,0,0.11972,0.11972,0.12676,0.73592,0.1338,1,3
0.96444,0.96159,0.96239,0.96444,0.95804,0.96204,0.96147,0.9593,0.9593,0.95804,0.96124,1,0.96296,48
0.26734,0.50567,0.68222,0.26734,0.6633,0.82976,1,0,0,0.6633,0.48676,0.98739,0.52081,26
0.74468,0.6383,0,0.74468,0.69149,0.85106,0.74468,0.59574,0.59574,0.69149,0.69149,0.79787,0.69149,12
0.61962,0.71292,0.71053,0.61962,0.19139,0.66986,0.40191,0,0,0.19139,0.67464,0.17464,0.7177,13
0.88589,0.38138,0.52553,0.88589,0.46246,0,0.21321,0.33634,0.33634,0.46246,0.1952,0.087087,0.6006,34
0.7451,0.66667,0.76471,0.7451,0.51961,0.68627,0.7451,0,0,0.51961,0.66667,0.7451,0.96078,49
0.3423,0.4401,0.54034,0.3423,0.15159,0.56235,0.25672,0,0,0.15159,0.53545,0.32763,0.45477,5
0.36937,0.41552,0.40503,0.36937,0.24,0.31329,0.6014,0.23986,0.23986,0.24,0.31329,0.31329,0.46294,5
0.039216,0.27451,0,0.039216,0.73529,0.47059,0.60784,0.91176,0.91176,0.73529,0.39216,0.76471,0.098039,37
1,0.19844,0,1,0.62646,0.51362,0.39689,0.46952,0.46952,0.62646,0.37613,0.70947,0.26719,12
0.43984,0.55315,0.60981,0.43984,0.191,0.58937,0.33937,0,0,0.191,0.61273,0.40187,0.59287,6
0.44444,0.58333,0.61111,0.44444,0.22222,0.66667,0.41667,0,0,0.22222,0.69444,0.47222,0.52778,6
0,0.67089,0.16456,0,0.32911,0.31646,0.40506,0.063291,0.063291,0.32911,1,0.56962,0.063291,43
0.89831,0.10169,0.66102,0.89831,0.35593,0.27119,0.23729,0.59322,0.59322,0.35593,0.033898,0.18644,0.74576,20
0.81818,0.045455,0.5,0.81818,0.36364,0.090909,0.18182,0.81818,0.81818,0.36364,0,0.13636,0.72727,31
0.027523,0.46789,0.11927,0.027523,0.88073,0.44037,0.90826,1,1,0.88073,0.49541,1,0.11009,2
0.52128,0.57447,0.93617,0.52128,0.21277,0.45745,0.46809,0,0,0.21277,0.62766,0.10638,0.68085,13
1,0.54887,0.51128,1,0.28571,0.37594,0.12782,0.28571,0.28571,0.28571,0.2782,0.39098,0.69925,34
0.11009,0.44954,0.11927,0.11009,0.88073,0.44037,0.9633,1,1,0.88073,0.66055,0.90826,0.027523,2
0.085,0.39,0.135,0.085,0.15,0.145,0.79,0.16,0.16,0.15,0.11,0.185,0.07,45
0.68306,0.66667,0.85792,0.68306,0.52459,0.96721,0.33333,0.22951,0.22951,0.52459,1,0.3224,0.61749,29
0.33884,0.33884,0.40496,0.33884,1,0.72727,0.52893,0.8843,0.8843,1,0.55372,0.89256,0.42149,4
0.094118,0.31765,0.21176,0.094118,0.45294,1,0.52941,0.87059,0.87059,0.45294,0.78235,0.87059,0.4,7
0.84277,0.81761,0.67925,0.84277,0.1761,0.1195,0.018868,0.1761,0.1761,0.1761,0.40881,0.19497,0.59748,34
0.89103,0.16026,0.35256,0.89103,0.25,0.32051,0.28846,0.21795,0.21795,0.25,0.21795,0.51923,0.55769,23
0.076923,0.50641,0.14103,0.076923,0.71154,0.30769,0.69872,0.74359,0.74359,0.71154,0.50641,1,0.10256,37
0.12,0.264,0.328,0.12,0.84,0.416,0.704,0.992,0.992,0.84,0.304,0.552,0.12,2
0.16102,0.26271,0.21186,0.16102,0.65254,0.82203,0.88136,0.5,0.5,0.65254,0.10169,1,0.15254,7
0.12153,0.29514,0.23958,0.12153,0.4375,0.11806,0.33681,0.25,0.25,0.4375,0.35417,0.24306,0.041667,32
0.08427,0.13483,0.005618,0.08427,0.62921,0.44944,0.93258,0.99438,0.99438,0.62921,0.33146,1,0.12921,37
0,0.39474,0.017544,0,0.46491,0.0087719,0.24561,0.86842,0.86842,0.46491,0.36842,0.33333,0.14912,22
0.08,0.31429,0.12571,0.08,0.70286,0.27429,0.75429,0.76571,0.76571,0.70286,0.48,0.72571,0.04,37
0.92359,0.17608,0.96013,0.92359,0.1794,0.86047,0,0.17276,0.17276,0.1794,0.38538,0.43854,0.93355,19
0.67416,0.25562,0.72472,0.67416,0.10674,0.48876,0.16854,0.13202,0.13202,0.10674,0.3427,0.17135,0.71629,36
0.71513,0.04451,0.71513,0.71513,0.17804,0.40356,0.032641,0.11276,0.11276,0.17804,0.18991,0.089021,0.70623,19
0.73926,0,0.55215,0.73926,0.1135,0.29141,0.046012,0.19325,0.19325,0.1135,0.17791,0.092025,0.66258,36
0.76949,0.013559,0.72542,0.76949,0.057627,0.47458,0.033898,0.11525,0.11525,0.057627,0.24746,0.12542,0.77288,19
0.86667,0.23333,0.5,0.86667,0.26667,0.23333,0,0.13333,0.13333,0.26667,0.73333,0.033333,1,3
0.40171,0.79487,0.77778,0.40171,0.2906,0.8547,0.41026,0.076923,0.076923,0.2906,0.46154,0.19658,0.68376,6
0.89928,0.36691,0.7482,0.89928,0.20863,0,0.38129,0.14388,0.14388,0.20863,0.58993,0.28058,0.84173,3
0,0.44444,0.19192,0,0.78788,0.47475,0.76768,0.90909,0.90909,0.78788,0.62626,0.94949,0.22222,2
0.64286,0.78571,0.78571,0.64286,0.35714,0.78571,0.28571,0,0,0.35714,0.92857,0.64286,0.71429,49
0.72603,0.35616,0.054795,0.72603,0.78082,0.09589,0.57534,0.9726,0.9726,0.78082,0.72603,0.41096,0.83562,8
0.48276,0.64655,0.65517,0.48276,0.87931,0.41379,0.75862,0.26724,0.26724,0.87931,0.32759,1,0.18966,39
0.80337,0.13483,1,0.80337,0.45506,0.47753,0.044944,0.49438,0.49438,0.45506,0,0.20225,0.69101,20
0.80292,0.11679,0.94161,0.80292,0.54745,0.56204,0.029197,0.62044,0.62044,0.54745,0.072993,0.26277,0.82482,20
0.92369,0.42972,0.81124,0.92369,0.60241,0.54618,0.41767,0.77108,0.77108,0.60241,0.26506,0.4498,0.91968,47
0.76596,0.4,0.95745,0.76596,0.44894,0.58298,0.19149,0.44681,0.44681,0.44894,0.32553,0.31915,0.85106,44
0.048,0.19,0.19,0.048,0.073,0.099,0.19,0,0,0.073,0.57,0.13,0.1,18
0.92462,0,0.97487,0.92462,0.16583,0.12563,0.01005,0.50251,0.50251,0.16583,0.0050251,0.070352,0.94975,19
0.32577,0.55028,0.57397,0.32577,0.23241,0.62004,0.44925,0,0,0.23241,0.55059,0.44167,0.43431,5
0.69277,0.042169,0.63253,0.69277,0.3012,0.59639,0.55422,0.6747,0.6747,0.3012,0.27711,0.3494,0.95783,20
0.91101,0.91766,0.75595,0.91101,0.78075,0.47321,0.90526,0.85516,0.85516,0.78075,1,0.7996,0.74603,48
0.55459,0.34061,0.37555,0.55459,0.37555,0.35808,0.54585,0.62445,0.62445,0.37555,0.36245,0.19651,0.54585,24
0.81967,0.57377,0.7541,0.81967,0.60656,0,0.098361,0.86885,0.86885,0.60656,0.55738,0.32787,0.88525,31
0.68405,0.24233,0.68712,0.68405,0.29755,0.34969,0.07362,0.30982,0.30982,0.29755,0.006135,0.12577,0.83129,19
0.87589,0.37232,0.56086,0.87589,0.31265,0.7136,0.38186,0,0,0.31265,0.45107,0.38186,0.61814,3
0.92708,0.73958,0.80208,0.92708,0.57292,0.66667,0.61458,0,0,0.57292,0.8125,0.60417,0.95833,49
0.37129,0.48886,0.54827,0.37129,0.19802,0.57673,0.34406,0,0,0.19802,0.59035,0.3651,0.49505,6
0.3559,0.70313,0.74653,0.3559,0.3316,0.55035,0.46528,0,0,0.3316,0.83854,0.4375,0.49653,6
0.37937,0.44231,0.66434,0.37937,0.2972,0.81469,0.48601,0,0,0.2972,0.67657,0.58916,0.60315,6
0.96629,0.59551,0.58427,0.96629,0.73596,0.57303,0.51685,0,0,0.73596,0.61236,0.44944,0.56742,49
0.125,0.375,0.3125,0.125,0.75,0.5625,1,0.0625,0.0625,0.75,0.0625,0.4375,0,21
0,0.5,0,0,0.25,0.25,0.25,0,0,0.25,0.5,0.5,0,18
0,0.75,0,0,0.5,0.25,1,0,0,0.5,0.25,0.75,0,41
0,0,0,0,0,1,0,0,0,0,1,0,0,10
0,0,0,0,0,0,1,0,0,0,0,0,0,45
0.85413,0.79789,0.74692,0.85413,0.67311,0.49912,1,0.66257,0.66257,0.67311,0.75044,0.63972,0.84183,48
0.57143,0.57143,0.85714,0.57143,0.28571,0.64286,0.42857,0,0,0.28571,0.85714,0.42857,1,13
0,0.15385,0.15385,0,0.42308,0.15385,1,0.15385,0.15385,0.42308,0.038462,0.42308,0.15385,45
0.02439,0.02439,0.02439,0.02439,0.02439,0.02439,0.081301,0.04878,0.04878,0.02439,0,0.02439,0.02439,18
0.1,0.3,0.3,0.1,0.8,0.5,0,0.1,0.1,0.8,1,0.5,0.3,26
0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.375,0.875,0.875,0.5625,1,0.5625,0.5625,46
0.090909,0.046346,0.11586,0.090909,0.0053476,0.02139,0.02139,0.01426,0.01426,0.0053476,0,0.02852,0.16221,18
0.1978,0.48352,1,0.1978,0.16484,0.76923,0.51648,0,0,0.16484,0.76923,0.1978,0.74725,6
0.62,0.22,0.82,0.62,0.38,0.54,0.24,0.02,0.02,0.38,0.52,0.48,0.62,3
0.26506,0.56024,0.70482,0.26506,0.48795,0.60843,0.81325,0.23494,0.23494,0.48795,0.60241,0.60241,0.63253,26
0.13462,0.69231,0.85577,0.13462,0.20192,0.41346,0.45192,0,0,0.20192,0.64423,0.32692,0.55769,6
1,0.45455,0.31313,1,0.48485,0.24242,0.020202,0.37374,0.37374,0.48485,0.29293,0.090909,0.53535,34
0.94,0.74,0.78,0.94,0.54,0.7,0.29,0.49,0.49,0.54,0.64,0.23,0.91,29
1,0.4188,0.47009,1,0.44444,0.51282,0.28205,0.42735,0.42735,0.44444,0.38462,0.26496,0.70085,34
0.018519,0.33333,0,0.018519,0.60185,0.2963,0.75926,0.86111,0.86111,0.60185,0.22222,0.98148,0.0092593,37
0.38095,0.7619,0.18571,0.38095,0.61905,0.45714,0.7619,0.95238,0.95238,0.61905,0.44762,0.52381,0.38095,4
0.125,0.29412,0.20588,0.125,0.52941,0.32353,0.73529,0.65441,0.65441,0.52941,0.38971,0.85294,0.080882,37
0.036697,0.22936,0.018349,0.036697,0.61468,0.34862,0.58716,0.79817,0.79817,0.61468,0.30275,0.7156,0.0091743,37
0.56667,0.19667,0.43333,0.56667,0,0,0,0,0,0,0.5,0.23,0.8,36
0.48743,0.53114,0.61198,0.48743,0.17186,0.55449,0.30419,0,0,0.17186,0.69222,0.38982,0.6497,6
0,0.32364,0,0,0.51636,0.21091,0.50182,0.26909,0.26909,0.51636,0.12,0.48364,0,32
0.12346,0.69136,0.098765,0.12346,0.53086,0.67901,1,0.50617,0.50617,0.53086,0.79012,0.82716,0,50
0.48503,0.49102,0.61078,0.48503,0.17365,0.55689,0.30539,0,0,0.17365,0.69461,0.31737,0.64671,6
0.21092,0.76179,0.13151,0.21092,0.65509,0.40199,0.7196,0.60794,0.60794,0.65509,0.87345,0.64516,0.23325,16
0.125,0.3125,0.09375,0.125,0.25,0.42187,1,0.15625,0.15625,0.25,0.8125,0.32813,0.10938,43
0.29687,0.5625,0.32812,0.29687,0.57812,0.45312,1,0.53125,0.53125,0.57812,1,0.5625,0.25,16
0.36483,0.4453,1,0.36483,0.19053,0.78777,0.29336,0,0,0.19053,0.73208,0.31989,0.53322,6
0.41222,0.5008,0.69993,0.41222,0.24971,0.94415,0.36439,0,0,0.24971,0.88052,0.38819,0.59236,6
0.37399,0.50495,0.35076,0.37399,0.2166,0.53794,0.31444,0,0,0.2166,0.80972,0.37539,0.48989,5
0.48227,0.7234,1,0.48227,0.28369,0.55319,0.53191,0.13475,0.13475,0.28369,0.71631,0.24823,0.75887,13
1,0.31081,0.54054,1,0.58108,0.54054,0.040541,0.054054,0.054054,0.58108,0.14865,0.10811,0.47297,23
0.097902,0.33566,0,0.097902,0.62238,0.37063,0.83916,1,1,0.62238,0.4965,0.88112,0.18881,37
0.047619,0.15476,0.0039683,0.047619,0.30556,0.09127,0.13095,0.32143,0.32143,0.30556,0.32143,0.27778,0,32
0.13596,0.26754,0.04386,0.13596,0.49123,0.4693,0.89474,1,1,0.49123,0.3114,0.87719,0.20175,37
0.33113,0.54305,0.18543,0.33113,0.61589,0.5298,0.64238,0,0,0.61589,0.61589,0.40397,0.68212,26
0,0.28417,0,0,0.31295,0,0.63669,0.34173,0.34173,0.31295,0.28417,0.33094,0.3777,32
0.14015,0.21212,0.10985,0.14015,0.24242,0.18939,0.28788,1,1,0.24242,0.22348,0.67045,0.05303,22
0.093714,0.608,0.20571,0.093714,0.30286,0.40229,0.51543,0.10286,0.10286,0.30286,1,0.50971,0.13829,43
